,ticker,name,description,logoid,update_mode,type,typespecs,Value.Traded,currency,close,pricescale,minmov,fractional,minmove2,change,volume,relative_volume_10d_calc,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,market,sector,recommendation_mark
50,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],1242707266.18,USD,103.03,100,1,false,0,0.05826939885403736,12061606,0.8464647436795135,444022127934.6748,USD,13.630831106289524,7.5586,-7.258717577482757,3.76808779256094,Energy minerals,america,Energy Minerals,1.466667
51,NYSE:SPOT,SPOT,Spotify Technology S.A.,spotify-technology,streaming,stock,['common'],1232484044.8200002,USD,653.82,100,1,false,0,2.680800942285049,1885051,0.881701415988196,131276542762.30588,USD,107.76838253473768,6.0669,,0.0,Technology services,america,Technology Services,1.512195
52,NYSE:COF,COF,Capital One Financial Corporation,capital-one,streaming,stock,['common'],1217356852.0400002,USD,185.08,100,1,false,0,-1.8455663979635075,6577463,0.9372005020202752,118476660521.95503,USD,15.54118733730792,11.909,-6.73067886344412,1.27280441238863,Finance,america,Finance,1.375
53,NASDAQ:QUBT,QUBT,Quantum Computing Inc.,quantum-computing,streaming,stock,['common'],1180740960.96,USD,13.31,100,1,false,0,10.27340513670257,88710816,2.5515089581818517,1875425989.703397,USD,,-0.4776,-39.97655334114889,0.0,Technology services,america,Technology Services,1.0
54,NYSE:NEE,NEE,"NextEra Energy, Inc.",nextera-energy,streaming,stock,['common'],1162836474.8000002,USD,67.76,100,1,false,0,1.2249775918733303,17161105,0.9330897966284483,139492848661.44608,USD,25.339366515837103,2.6741,-27.136239782016343,3.1543172990738,Utilities,america,Utilities,1.416667
55,NYSE:VST,VST,Vistra Corp.,vistra-energy,streaming,stock,['common'],1147285680.96,USD,158.16,100,1,false,0,2.2233712512926562,7253956,1.292098044011043,53668744832.75181,USD,24.80785519339963,6.3754,313.3964466346777,0.570062047569804,Utilities,america,Utilities,1.25
56,NYSE:HD,HD,"Home Depot, Inc. (The)",home-depot,streaming,stock,['common'],1129917456.3899999,USD,362.71,100,1,false,0,-0.9340944473274564,3115209,0.8973457515732887,360507688308.9273,USD,24.6128686399848,14.7366,-1.1351286076560803,2.47179963400978,Retail trade,america,Retail Trade,1.397436
57,NASDAQ:CPRT,CPRT,"Copart, Inc.",copart,streaming,stock,['common'],1117002044.7,USD,53.67,100,1,false,0,-11.523244312561811,20812410,4.29271286332517,51850208846.80712,USD,35.37204244381467,1.5173,6.380144429643146,0.0,Retail trade,america,Retail Trade,1.615385
58,NYSE:TJX,TJX,"TJX Companies, Inc. (The)",tjx-cos,streaming,stock,['common'],1104532185.0,USD,125.7,100,1,false,0,-2.9942892421670084,8787050,1.4781605502675772,140343008574.82092,USD,29.63923602923839,4.241,5.186140529278985,1.15758604722951,Retail trade,america,Retail Trade,1.3125
59,NYSE:PM,PM,Philip Morris International Inc,philip-morris,streaming,stock,['common'],1098495376.98,USD,178.19,100,1,false,0,1.6892084688694904,6164742,1.161425954659085,277355773476.59973,USD,36.61714238744015,4.8663,-4.800751217794473,3.05313017177424,Consumer non-durables,america,Consumer Non-Durables,1.447368
60,NYSE:MA,MA,Mastercard Incorporated,mastercard,streaming,stock,['common'],1098308085.48,USD,563.58,100,1,false,0,-1.1505945908022497,1948806,0.9017351407342018,511757506943.17566,USD,39.532828282828284,14.256,13.306522119251623,0.498123267969271,Finance,america,Finance,1.365854
61,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],1063439236.6,USD,202.36,100,1,false,0,-0.5161988102846384,5255185,0.6017179076979362,152580554343.92294,USD,,-17.9353,-406.76141500904157,0.0,Electronic technology,america,Electronic Technology,1.4375
62,NASDAQ:MRVL,MRVL,"Marvell Technology, Inc.",marvell-tech,streaming,stock,['common'],1058619068.64,USD,60.69,100,1,false,0,-1.8755052546483488,17443056,1.0365003283389327,52425879485.89183,USD,,-1.0262,5.227188769855927,0.388035569927243,Electronic technology,america,Electronic Technology,1.171053
63,NASDAQ:PEP,PEP,"PepsiCo, Inc.",pepsico,streaming,stock,['common'],1050550310.62,USD,129.34,100,1,false,0,-0.5994466646172771,8122393,0.9698144398454714,177335411707.26773,USD,19.01835078226091,6.8008,2.3631054516993295,4.16538579772518,Consumer non-durables,america,Consumer Non-Durables,1.804348
64,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,streaming,stock,['common'],1028909814.66,USD,152.94,100,1,false,0,0.21623746805581814,6727539,0.7744761716447054,367984843132.0979,USD,17.001078268989204,8.9959,29.575375219658355,3.25011467138458,Health technology,america,Health Technology,1.6
65,NASDAQ:ADI,ADI,"Analog Devices, Inc.",analog-devices,streaming,stock,['common'],1020392024.73,USD,210.47,100,1,false,0,-0.6889067144812003,4848159,1.0485932408572773,104388164232.44395,USD,57.29725315111752,3.6733,-14.010487382368089,1.76945217760581,Electronic technology,america,Electronic Technology,1.457143
66,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],1018096670.52,USD,155.97,100,1,false,0,-0.8518212446761193,6527516,0.7942813344283093,437376352523.1188,USD,36.64536440956722,4.2562,12.46399788611441,1.08066874324582,Technology services,america,Technology Services,1.425
67,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],1013786949.12,USD,242.88,100,1,false,0,0.855410680176066,4174024,0.9598212047797806,275776906590.9622,USD,23.67366830742239,10.2595,39.59453024015238,1.27065858317416,Communications,america,Communications,1.5
68,NYSE:GME,GME,GameStop Corporation,gamestop,streaming,stock,['common'],1006672617.72,USD,33.03,100,1,false,0,7.031756318859371,30477524,3.2013750897006683,14774336024.47116,USD,124.35993975903615,0.2656,1152.8301886792453,0.0,Retail trade,america,Retail Trade,2.75
69,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],987393248.01,USD,63.11,100,1,false,0,-0.39457070707070707,15645591,0.6314572337012151,249915494553.7083,USD,25.864754098360656,2.44,-17.800835466918205,2.54103535353535,Electronic technology,america,Electronic Technology,1.54
70,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],985672899.88,USD,232.79,100,1,false,0,1.0943674816519657,4234172,0.7893024741651405,248244140447.49838,USD,36.30083582834331,6.4128,110.51802245420525,0.642723759065445,Transportation,america,Transportation,1.272727
71,NYSE:BAH,BAH,Booz Allen Hamilton Holding Corporation,booz-allen,streaming,stock,['common'],967109665.35,USD,107.79,100,1,false,0,-16.525981568961505,8972165,6.073014266786022,13651129671.42074,USD,16.071748076578995,6.7068,116.41121615953021,1.61077983427554,Commercial services,america,Commercial Services,1.766667
72,NYSE:CVX,CVX,Chevron Corporation,chevron,streaming,stock,['common'],959322666.8399999,USD,136.54,100,1,false,0,0.923941163426713,7025946,0.9136696010086282,238452614125.78772,USD,15.654307399509296,8.7222,-19.72425979954533,4.87840934289305,Energy minerals,america,Energy Minerals,1.5
73,NASDAQ:ADSK,ADSK,"Autodesk, Inc.",autodesk,streaming,stock,['common'],944313103.8000001,USD,295.35,100,1,false,0,0.11864406779661789,3197268,2.012744888878033,63188518206.0056,USD,63.33769380883962,4.6631,1.0378748483272724,0.0,Technology services,america,Technology Services,1.363636
74,NYSE:NU,NU,Nu Holdings Ltd.,nu-holdings,streaming,stock,['common'],926637306.21,USD,11.99,100,1,false,0,-2.122448979591835,77284179,1.2568519364650426,57775719053.108574,USD,27.274795268425844,0.4396,68.81720430107525,0.0,Finance,america,Finance,1.642857
75,NYSE:ELV,ELV,"Elevance Health, Inc.",anthem,streaming,stock,['common'],923093721.4499999,USD,372.27,100,1,false,0,-3.1832722165873477,2479635,1.2218933027631076,84108675987.59055,USD,14.524775653531018,25.63,-3.1474252632931465,1.71647031286573,Health services,america,Health Services,1.354167
76,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],920245274.88,USD,71.77,100,1,false,0,0.8855777340455376,12822144,0.8529968395498168,308917211343.7188,USD,28.735586162716206,2.4976,0.3495520109285109,2.76215912285634,Consumer non-durables,america,Consumer Non-Durables,1.25
77,NYSE:GS,GS,"Goldman Sachs Group, Inc. (The)",golden-sachs-etf-trust-goldman,streaming,stock,['common'],916140287.5,USD,598.54,100,1,false,0,0.0518195342928214,1530625,0.6335360772952715,183656681253.7959,USD,13.890494060092967,43.0899,68.23646081826594,1.96412750948632,Finance,america,Finance,1.557692
78,NASDAQ:PANW,PANW,"Palo Alto Networks, Inc.",palo-alto-networks,streaming,stock,['common'],915610225.5,USD,186.75,100,1,false,0,0.3277103255614128,4902866,0.7097299161391305,124524897312.22066,USD,106.86695278969957,1.7475,-49.128118540944946,0.0,Technology services,america,Technology Services,1.389831
79,NYSE:TMO,TMO,Thermo Fisher Scientific Inc,thermo-fisher-scientific,streaming,stock,['common'],912605837.94,USD,393.66,100,1,false,0,-1.7029564522572895,2318259,0.820419713523607,148604251366.35602,USD,23.10089255849163,17.0409,9.326242044754679,0.399520575309628,Health technology,america,Health Technology,1.234375
80,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],912396962.2199999,USD,309.58,100,1,false,0,-2.1709590772633924,2947209,1.0417845822856724,193805080172.32758,USD,25.54564433478838,12.1187,9.849439363312522,1.81071259282667,Technology services,america,Technology Services,1.333333
81,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],903075236.9699999,USD,157.51,100,1,false,0,-1.8751557438325561,5733447,0.6677438481338347,126401489955.1774,USD,19.17089616728131,8.2161,-5.589198506176383,0.99676052828308,Producer manufacturing,america,Producer Manufacturing,1.402778
82,NASDAQ:DASH,DASH,"DoorDash, Inc.",doordash,streaming,stock,['common'],900029872.7,USD,206.15,100,1,false,0,2.6285657390351975,4365898,1.0478344983784347,87354848200.86275,USD,269.5475941422594,0.7648,,0.0,Transportation,america,Transportation,1.340909
83,NYSE:PG,PG,Procter & Gamble Company (The),procter-and-gamble,streaming,stock,['common'],887329106.48,USD,165.86,100,1,false,0,0.5029388596012923,5349868,0.7665012301287175,388865731948.12305,USD,26.34203671939521,6.2964,2.9479570314416033,2.47003575107556,Consumer non-durables,america,Consumer Non-Durables,1.403846
84,NYSE:DIS,DIS,Walt Disney Company (The),walt-disney,streaming,stock,['common'],887207221.16,USD,109.72,100,1,false,0,-1.2687843066678635,8086103,0.7403892907413657,197248709924.34735,USD,22.409673005044834,4.8961,430.45503791982657,0.8548546747053,Consumer services,america,Consumer Services,1.34375
85,NYSE:T,T,AT&T Inc.,at-and-t,streaming,stock,['common'],871032384.72,USD,27.42,100,1,false,0,0.6977598237238387,31766316,0.8960056479103123,197303404915.66583,USD,16.83861459100958,1.6284,-12.742471332118743,4.07638633859714,Communications,america,Communications,1.428571
86,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],857223045.8000001,USD,60.02,100,1,false,0,-2.120026092628828,14282290,0.8827778344191004,88589506547.37639,USD,19.97005489935119,3.0055,-11.597741043590796,2.51141552511416,Consumer non-durables,america,Consumer Non-Durables,1.634146
87,NYSE:MDT,MDT,Medtronic plc.,medtronic,streaming,stock,['common'],852940892.0000001,USD,80.68,100,1,false,0,-0.28426646891606694,10571900,1.277231785825292,103475610796.53197,USD,22.308245313277666,3.6166,30.955570844045344,3.46063527376097,Health technology,america,Health Technology,1.666667
88,NASDAQ:ADBE,ADBE,Adobe Inc.,adobe,streaming,stock,['common'],851121774.61,USD,407.69,100,1,false,0,-1.6025873096324152,2087669,0.7386236749721699,173757477345.6572,USD,26.85015048834621,15.1839,45.04231702424392,0.0,Technology services,america,Technology Services,1.418605
89,NYSE:MCD,MCD,McDonald's Corporation,mcdonalds,streaming,stock,['common'],849837908.02,USD,314.57,100,1,false,0,0.0827208806592189,2701586,0.9965261573241732,224927858561.2846,USD,27.749647141848975,11.336,-3.7086115216689626,2.18892176513633,Consumer services,america,Consumer Services,1.513514
90,NYSE:MRK,MRK,"Merck & Company, Inc.",merck-and-co,streaming,stock,['common'],845794460.34,USD,77.58,100,1,false,0,-0.33401849948613194,10902223,0.6673269203642531,194805795209.7163,USD,11.29454926624738,6.8688,664.6443281754425,4.05960945529291,Health technology,america,Health Technology,1.442308
91,NYSE:F,F,Ford Motor Company,ford,streaming,stock,['common'],834177088.64,USD,10.36,100,1,false,0,-0.7662835249042153,80519024,1.0231770025174107,41198576957.5977,USD,8.301282051282051,1.248,28.659793814432994,7.18390804597701,Consumer durables,america,Consumer Durables,2.0
92,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],825575572.8,USD,23.32,100,1,false,0,1.2152777777777828,35402040,0.7423977223308911,132582733920.59897,USD,16.901000144948544,1.3798,,7.33506944444445,Health technology,america,Health Technology,1.692308
93,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],812830708.8000001,USD,5332.8,100,1,false,0,-0.17053825317161225,152421,0.7890180098054593,173531112143.82184,USD,33.1792005335749,160.7272,20.54280832962093,0.671108274006863,Consumer services,america,Consumer Services,1.35
94,NYSE:ABT,ABT,Abbott Laboratories,abbott,streaming,stock,['common'],806845196.3000001,USD,131.3,100,1,false,0,-0.15209125475284307,6145051,0.9305466209603711,228440538732.43042,USD,17.03226141213403,7.7089,140.12272614004488,1.73384030418251,Health technology,america,Health Technology,1.466667
95,NYSE:CCJ,CCJ,Cameco Corporation,cameco,streaming,stock,['common'],782970202.13,USD,58.69,100,1,false,0,11.13425487597045,13340777,3.142756807995009,25548747474.729366,USD,147.89964709818673,0.396823124,-0.47120326664171175,0.218579234972678,Non-energy minerals,america,Non-Energy Minerals,1.119048
96,NYSE:CVNA,CVNA,Carvana Co.,carvana,streaming,stock,['common'],775303812.09,USD,304.11,100,1,false,0,0.6153846153846199,2549419,0.5429217503620782,65122999903.809235,USD,106.4699086230438,2.8563,15.048133080919973,0.0,Retail trade,america,Retail Trade,1.452381
97,NASDAQ:LIN,LIN,Linde plc,linde,streaming,stock,['common'],746692710.4,USD,458.9,100,1,false,0,-0.021786492374732624,1627136,0.9441523413049997,216015453219.32132,USD,33.3021284624707,13.7799,6.9129250750645905,1.23529411764706,Process industries,america,Process Industries,1.4
98,NYSE:ABBV,ABBV,AbbVie Inc.,abbvie,streaming,stock,['common'],737996083.4399999,USD,183.26,100,1,false,0,0.3944340966363531,4027044,0.5090233225820238,323710993462.17444,USD,78.14258911819887,2.3452,-30.173286488417787,3.49512435630547,Health technology,america,Health Technology,1.45
99,NYSE:RTX,RTX,RTX Corporation,raytheon,streaming,stock,['common'],729266631.9499999,USD,132.35,100,1,false,0,-1.2829119116879233,5510137,1.1074366966937332,176813486532.6699,USD,38.807764485104386,3.4104,33.78314765416602,1.87961512642649,Electronic technology,america,Electronic Technology,1.37037
