,ticker,name,description,logoid,update_mode,type,typespecs,cash_n_short_term_invest_fq,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NYSE:BRK.A,BRK.A,Berkshire Hathaway Inc.,berkshire-hathaway,streaming,stock,['common'],347681000000.0,USD,740085.0,100,1,false,0,USD,1.0399406379341416,424,1063672373322.2872,13.147852604813293,56289.4202,10.765466166805247,0.0,Finance,Finance,america,1.666667,1.2145517043826983
1,NASDAQ:AMZN,AMZN,"Amazon.com, Inc.",amazon,streaming,stock,['common'],98251000000.0,USD,212.77,100,1,false,0,USD,2.062646903631223,38378743,2258841135180.0615,34.70226542495066,6.1313,72.19850586979723,0.0,Retail trade,Retail Trade,america,1.112676,0.9888813628721811
2,NASDAQ:GOOG,GOOG,Alphabet Inc.,alphabet,streaming,stock,['common'],95328000000.0,USD,167.74,100,1,false,0,USD,1.0421058972351174,27308836,2029993517957.8032,18.705741973615247,8.9673,37.528948054537366,0.481898680802361,Technology services,Technology Services,america,1.21831,1.012799565484164
3,NASDAQ:MSFT,MSFT,Microsoft Corporation,microsoft,streaming,stock,['common'],79618000000.0,USD,490.11,100,1,false,0,USD,0.8456790123456818,22305622,3642764113037.2354,37.87382347031822,12.9406,12.125255606002842,0.666666666666667,Technology services,Technology Services,america,1.148438,1.1437799442905219
4,NASDAQ:IBKR,IBKR,"Interactive Brokers Group, Inc.",interactive-brokers-group,streaming,stock,['common'],72067000000.0,USD,51.64,100,1,false,0,USD,2.1967148228774973,3353823,22506556406.452404,28.51148409893993,1.8112,23.648279628618226,0.529388482089848,Finance,Finance,america,1.4,0.6967735831507185
5,NASDAQ:META,META,"Meta Platforms, Inc.",meta-platforms,streaming,stock,['common'],70301000000.0,USD,712.2,100,1,false,0,USD,1.9569667730806226,13823178,1790576244531.2483,27.780378206328404,25.6368,47.260915268451576,0.289894492720427,Technology services,Technology Services,america,1.226027,1.178685922046334
6,NYSE:SCHW,SCHW,Charles Schwab Corporation (The),schwab,streaming,stock,['common'],60687000000.0,USD,89.32,100,1,false,0,USD,1.0635890472957659,9769208,162291785449.6212,27.153062775497794,3.2895,37.68206931190355,1.17673681828468,Finance,Finance,america,1.304348,1.2783758991558372
7,NASDAQ:NVDA,NVDA,NVIDIA Corporation,nvidia,streaming,stock,['common'],53691000000.0,USD,147.9,100,1,false,0,USD,2.5872234167996244,187559653,3608759954166.081,47.640521823159936,3.1045,81.60280783854927,0.027745023236457,Electronic technology,Electronic Technology,america,1.181818,1.0823693485129056
8,NYSE:AXP,AXP,American Express Company,american-express,streaming,stock,['common'],52508000000.0,USD,308.38,100,1,false,0,USD,2.9202683309414947,2806220,216047598383.78162,21.542287514582505,14.3151,17.88670108950761,0.97453526015419,Finance,Finance,america,1.703125,0.9818094350927371
9,NASDAQ:AAPL,AAPL,Apple Inc.,apple,streaming,stock,['common'],48498000000.0,USD,200.3,100,1,false,0,USD,-0.5955334987592996,54063531,2991645982226.749,31.258290547605302,6.4079,-0.35609877464701006,0.501240694789082,Electronic technology,Electronic Technology,america,1.52,0.9589586253282759
10,NYSE:JNJ,JNJ,Johnson & Johnson,johnson-and-johnson,streaming,stock,['common'],38781000000.0,USD,152.19,100,1,false,0,USD,0.5749405233941346,9544217,366180304452.0202,16.917706955390788,8.9959,29.575375219658355,3.31747290510177,Health technology,Health Technology,america,1.6,1.1423336968594413
11,NASDAQ:TSLA,TSLA,"Tesla, Inc.",tesla,streaming,stock,['common'],37411000000.0,USD,340.47,100,1,false,0,USD,-2.354594470574733,114730113,1095127550575.0952,187.23603167619888,1.8184,-53.531636512317284,0.0,Consumer durables,Consumer Durables,america,1.796296,0.9438087196951407
12,NYSE:F,F,Ford Motor Company,ford,streaming,stock,['common'],35226000000.0,USD,10.73,100,1,false,0,USD,-0.18604651162790303,77240903,42669956420.45396,8.59775641025641,1.248,28.659793814432994,6.97674418604651,Consumer durables,Consumer Durables,america,2.018519,0.893533373404667
13,NYSE:GM,GM,General Motors Company,general-motors,streaming,stock,['common'],30449000000.0,USD,49.0,100,1,false,0,USD,0.9892827699917496,12550430,47110303361.99505,7.058179565849934,6.9423,-15.105899041283502,0.989282769991756,Consumer durables,Consumer Durables,america,1.637931,1.2995148947675432
14,NYSE:BA,BA,Boeing Company (The),boeing,streaming,stock,['common'],23674000000.0,USD,200.94,100,1,false,0,USD,-0.18379613531369757,5900901,151509861958.91272,,-17.9353,-406.76141500904157,0.0,Electronic technology,Electronic Technology,america,1.387097,0.5355997409509015
15,NYSE:BN,BN,Brookfield Corporation,brookfield,streaming,stock,['common'],21832058148.57,USD,61.32,100,1,false,0,USD,2.851392150285144,1503592,101059869203.57928,222.4055758485128,0.275712512,-54.16701778202436,0.564559003176154,Finance,Finance,america,1.4,0.6892133277405095
16,NYSE:SYF,SYF,Synchrony Financial,synchrony,streaming,stock,['common'],21629000000.0,USD,64.74,100,1,false,0,USD,2.3557312252964344,2723903,24643328022.222923,8.887607594415385,7.2843,4.506326934664713,1.6600790513834,Finance,Finance,america,1.479167,0.6586900427740592
17,NASDAQ:INTC,INTC,Intel Corporation,intel,streaming,stock,['common'],21048000000.0,USD,22.55,100,1,false,0,USD,6.418121755545066,130358742,98363102479.54222,,-4.4723,-565.913115949578,2.35960358659745,Electronic technology,Electronic Technology,america,2.056818,1.2293855233636628
18,NYSE:XOM,XOM,Exxon Mobil Corporation,exxon,streaming,stock,['common'],18512000000.0,USD,108.34,100,1,false,0,USD,-3.042777877214956,24828276,466906297684.6131,14.333342153308815,7.5586,-7.258717577482757,3.5081439054949,Energy minerals,Energy Minerals,america,1.467742,1.095248177354899
19,NYSE:KKR,KKR,KKR & Co. Inc.,kkr,streaming,stock,['common'],18393465000.0,USD,127.77,100,1,false,0,USD,4.609464548878332,3624682,113797308057.27092,55.39081805176225,2.3067,-48.30460993702517,0.581300147371868,Finance,Finance,america,1.195652,1.125150635966098
20,NYSE:V,V,Visa Inc.,visa,streaming,stock,['common'],17610000000.0,USD,351.63,100,1,false,0,USD,2.292363636363635,10171951,681866557322.3888,35.76492366528678,9.8317,11.649008051420076,0.666181818181818,Finance,Finance,america,1.290698,1.1504591708024452
21,NYSE:IBM,IBM,International Business Machines Corporation,international-bus-mach,streaming,stock,['common'],17591000000.0,USD,293.79,100,1,false,0,USD,1.594162805173253,4219103,273047404160.83087,50.53582179409994,5.8135,-34.17462096765062,2.31343799709523,Technology services,Technology Services,america,1.659091,0.9912443240372124
22,NYSE:CRM,CRM,"Salesforce, Inc.",salesforce,streaming,stock,['common'],17408000000.0,USD,271.17,100,1,false,0,USD,2.945977753312323,9713901,259238523604.13864,42.41471540518981,6.3933,14.98534199025197,0.613492274401124,Technology services,Technology Services,america,1.232759,1.208533242349452
23,NYSE:PFE,PFE,"Pfizer, Inc.",pfizer,streaming,stock,['common'],17317000000.0,USD,24.31,100,1,false,0,USD,1.1652101539741888,34404159,138211244666.82855,17.618495434120888,1.3798,,7.07449022055764,Health technology,Health Technology,america,1.72,0.8230293622573408
24,NASDAQ:CSCO,CSCO,"Cisco Systems, Inc.",cisco,streaming,stock,['common'],17147000000.0,USD,67.89,100,1,false,0,USD,0.7569011576135428,23162709,268844273018.09265,27.82377049180328,2.44,-17.800835466918205,2.38943306619175,Electronic technology,Electronic Technology,america,1.48,1.0337654357248633
25,NYSE:AJG,AJG,Arthur J. Gallagher & Co.,gallagher,streaming,stock,['common'],16702200000.0,USD,325.98,100,1,false,0,USD,0.5738615327656466,1037382,83483478732.1777,50.14305491462852,6.501,31.673823219638674,0.75589287918055,Finance,Finance,america,1.526316,0.7344568769196285
26,NYSE:APO,APO,"Apollo Global Management, Inc. (New)",apollo,streaming,stock,['common'],16549000000.0,USD,139.91,100,1,false,0,USD,4.387077519958215,3203237,79957761565.0243,24.713841588355827,5.6612,-36.81132243950352,1.41572782212937,Finance,Finance,america,1.238095,1.0969026555339456
27,NASDAQ:BKNG,BKNG,Booking Holdings Inc. Common Stock,booking,streaming,stock,['common'],15578000000.0,USD,5482.23,100,1,false,0,USD,2.7901421601898875,234035,178393606953.82712,34.10891249272058,160.7272,20.54280832962093,0.672176577130622,Consumer services,Consumer Services,america,1.358974,1.0106010881768719
28,NASDAQ:UAL,UAL,"United Airlines Holdings, Inc.",united-airlines,streaming,stock,['common'],15530000000.0,USD,79.02,100,1,false,0,USD,2.6633753410419607,7187821,25807976298.219822,7.203544340723454,10.9696,35.48068372690445,0.0,Transportation,Transportation,america,1.192308,0.8509960252002442
29,NASDAQ:COST,COST,Costco Wholesale Corporation,costco-wholesale,streaming,stock,['common'],14850000000.0,USD,1001.92,100,1,false,0,USD,-0.2548582351067278,2385093,444328548654.9509,56.832659266108124,17.6293,9.270714533644068,0.475868110863332,Retail trade,Retail Trade,america,1.513158,1.1609985697639473
30,NASDAQ:SNPS,SNPS,"Synopsys, Inc.",synopsys,streaming,stock,['common'],14267199000.0,USD,478.98,100,1,false,0,USD,1.6985859272155928,866291,74318986115.53946,34.49323789085567,13.8862,51.07325086763057,0.0,Technology services,Technology Services,america,1.173913,0.7575721933223991
31,NASDAQ:QCOM,QCOM,QUALCOMM Incorporated,qualcomm,streaming,stock,['common'],13846000000.0,USD,155.71,100,1,false,0,USD,1.6782029515476176,7692459,170969579318.75607,15.856415478615071,9.82,31.966188703586738,2.22019067519916,Electronic technology,Electronic Technology,america,1.578947,0.8785564967432078
32,NYSE:KO,KO,Coca-Cola Company (The),coca-cola,streaming,stock,['common'],13787000000.0,USD,70.21,100,1,false,0,USD,0.67393174648695,15216084,302202548838.7666,28.1109865470852,2.4976,0.3495520109285109,2.81760825924864,Consumer non-durables,Consumer Non-Durables,america,1.230769,0.8599981690098001
33,NYSE:RJF,RJF,"Raymond James Financial, Inc.",raymond-james,streaming,stock,['common'],13423000000.0,USD,150.88,100,1,false,0,USD,-0.052994170641237744,1370143,30440725120.73344,14.535925547698415,10.3798,25.57981973262356,1.2586115527292,Finance,Finance,america,1.71875,1.2944247199114745
34,NYSE:GE,GE,GE Aerospace,ge-aerospace,streaming,stock,['common'],13405000000.0,USD,248.75,100,1,false,0,USD,0.37932286832653955,5255728,265263663311.0044,38.78960828343313,6.4128,110.51802245420525,0.597231750131149,Electronic technology,Electronic Technology,america,1.285714,0.6971709696408369
35,NYSE:JEF,JEF,Jefferies Financial Group Inc.,jefferies-financial,streaming,stock,['common'],12842237000.0,USD,55.34,100,1,false,0,USD,2.6525690966425652,2383132,11414205980.625486,19.175329175329175,2.886,135.89995095635115,2.78241513633834,Finance,Finance,america,1.7,1.2216617596142745
36,NYSE:CVS,CVS,CVS Health Corporation,cvs-health,streaming,stock,['common'],12719000000.0,USD,67.58,100,1,false,0,USD,1.1525220775332974,10270555,85490008548.47508,16.14351918207443,4.1862,-26.4365796225354,3.98143990420596,Retail trade,Retail Trade,america,1.344828,1.5033250303631094
37,NASDAQ:TMUS,TMUS,"T-Mobile US, Inc.",t-mobile,streaming,stock,['common'],12266000000.0,USD,229.82,100,1,false,0,USD,1.2512115604899126,5128441,260947980698.4417,22.40070178858619,10.2595,39.59453024015238,1.44946691338444,Communications,Communications,america,1.5,0.8144027185753573
38,NYSE:HPE,HPE,Hewlett Packard Enterprise Company,hewlett-packard-enterprise,streaming,stock,['common'],11788000000.0,USD,18.15,100,1,false,0,USD,1.9090398652442442,12645889,23816711993.5233,18.751937183593345,0.9679,-29.44306750255139,2.91970802919708,Electronic technology,Electronic Technology,america,1.5,0.7417713222941262
39,NYSE:BMY,BMY,Bristol-Myers Squibb Company,bristol-myers-squibb,streaming,stock,['common'],11782000000.0,USD,47.03,100,1,false,0,USD,0.23444160272804654,14585014,95709846785.4252,17.657217946311246,2.6635,,5.2003410059676,Health technology,Health Technology,america,1.821429,0.9629504112045197
40,NASDAQ:ABNB,ABNB,"Airbnb, Inc.",airbnb,streaming,stock,['common'],11532000000.0,USD,132.15,100,1,false,0,USD,1.2410940013789968,5045554,82780447559.4484,33.25113856528194,3.9743,-46.75660468356465,0.0,Consumer services,Consumer Services,america,1.888889,1.1261954887486563
41,NASDAQ:PYPL,PYPL,"PayPal Holdings, Inc.",paypal,streaming,stock,['common'],11211000000.0,USD,73.58,100,1,false,0,USD,2.180252742674619,9500915,71558968263.25677,16.507010656197423,4.4575,12.155293880837343,0.0,Commercial services,Commercial Services,america,1.684783,0.8354985979001581
42,NYSE:ORCL,ORCL,Oracle Corporation,oracle,streaming,stock,['common'],11203000000.0,USD,215.27,100,1,false,0,USD,3.9750772797527136,19029952,604657461983.657,49.59109862010182,4.3409,17.115877512478086,0.821097372488408,Technology services,Technology Services,america,1.452381,0.8033516879464146
43,NASDAQ:MRX,MRX,Marex Group plc,canadian-imperial-bank-of-commerce,streaming,stock,['common'],10880100000.1394,USD,38.37,100,1,false,0,USD,0.7086614173228242,1595398,2733160400.5031495,14.110767872903795,2.7192,,0.73490813648294,Technology services,Technology Services,america,1.1875,1.9432618947594593
44,NYSE:NKE,NKE,"Nike, Inc.",nike,streaming,stock,['common'],10393000000.0,USD,61.42,100,1,false,0,USD,1.0529779532741042,12563385,90655904863.27443,20.435867576110464,3.0055,-11.597741043590796,2.53372820006581,Consumer non-durables,Consumer Non-Durables,america,1.642857,0.8971507684682424
45,NASDAQ:COIN,COIN,"Coinbase Global, Inc.",coinbase,streaming,stock,['common'],10331895000.0,USD,344.82,100,1,false,0,USD,12.103774505022926,29667082,87827365905.35143,64.61901727821297,5.3362,6.572666813125351,0.0,Finance,Finance,america,1.594595,2.1154696242590636
46,NASDAQ:HON,HON,Honeywell International Inc.,honeywell,streaming,stock,['common'],10059000000.0,USD,224.6,100,1,false,0,USD,-0.062294206638789165,3583919,144346587890.67014,25.797707380946907,8.7062,0.908690512065651,1.98896502625256,Electronic technology,Electronic Technology,america,1.535714,1.2183819922607222
47,NYSE:ACN,ACN,Accenture plc,accenture,streaming,stock,['common'],9637395000.0,USD,300.72,100,1,false,0,USD,1.9389830508474668,4940618,188258483950.2232,23.9337190700932,12.5647,15.009748372982829,1.94237288135593,Technology services,Technology Services,america,1.365385,1.266408674583294
48,NASDAQ:MELI,MELI,"MercadoLibre, Inc.",mercadolibre,streaming,stock,['common'],9580000000.0,USD,2528.95,100,1,false,0,USD,3.100832079710054,313388,128211124055.80096,62.20820111676875,40.653,82.20321891008831,0.0,Retail trade,Retail Trade,america,1.22,0.8533448641866256
